":START_ID",":TYPE",":END_ID","_json"
"owl+class+http://www.w3.org/2000/01/rdf-schema#Resource","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","owl+class+http://www.w3.org/2000/01/rdf-schema#Class","{}"
"owl+class+http://www.w3.org/2002/07/owl#AllDifferent","http://www.w3.org/2000/01/rdf-schema#subClassOf","owl+class+http://www.w3.org/2000/01/rdf-schema#Resource","{}"
"owl+class+http://www.w3.org/2002/07/owl#AllDifferent","hierarchicalParent","owl+class+http://www.w3.org/2000/01/rdf-schema#Resource","{}"
"owl+class+http://www.w3.org/2002/07/owl#AllDifferent","directParent","owl+class+http://www.w3.org/2000/01/rdf-schema#Resource","{}"
"owl+class+http://www.w3.org/2002/07/owl#AllDifferent","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","owl+class+http://www.w3.org/2000/01/rdf-schema#Class","{}"
"owl+class+http://www.w3.org/2002/07/owl#AllDisjointClasses","http://www.w3.org/2000/01/rdf-schema#subClassOf","owl+class+http://www.w3.org/2000/01/rdf-schema#Resource","{}"
"owl+class+http://www.w3.org/2002/07/owl#AllDisjointClasses","hierarchicalParent","owl+class+http://www.w3.org/2000/01/rdf-schema#Resource","{}"
"owl+class+http://www.w3.org/2002/07/owl#AllDisjointClasses","directParent","owl+class+http://www.w3.org/2000/01/rdf-schema#Resource","{}"
"owl+class+http://www.w3.org/2002/07/owl#AllDisjointClasses","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","owl+class+http://www.w3.org/2000/01/rdf-schema#Class","{}"
"owl+class+http://www.w3.org/2002/07/owl#AllDisjointProperties","http://www.w3.org/2000/01/rdf-schema#subClassOf","owl+class+http://www.w3.org/2000/01/rdf-schema#Resource","{}"
"owl+class+http://www.w3.org/2002/07/owl#AllDisjointProperties","hierarchicalParent","owl+class+http://www.w3.org/2000/01/rdf-schema#Resource","{}"
"owl+class+http://www.w3.org/2002/07/owl#AllDisjointProperties","directParent","owl+class+http://www.w3.org/2000/01/rdf-schema#Resource","{}"
"owl+class+http://www.w3.org/2002/07/owl#AllDisjointProperties","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","owl+class+http://www.w3.org/2000/01/rdf-schema#Class","{}"
"owl+class+http://www.w3.org/2002/07/owl#Annotation","http://www.w3.org/2000/01/rdf-schema#subClassOf","owl+class+http://www.w3.org/2000/01/rdf-schema#Resource","{}"
"owl+class+http://www.w3.org/2002/07/owl#Annotation","hierarchicalParent","owl+class+http://www.w3.org/2000/01/rdf-schema#Resource","{}"
"owl+class+http://www.w3.org/2002/07/owl#Annotation","directParent","owl+class+http://www.w3.org/2000/01/rdf-schema#Resource","{}"
"owl+class+http://www.w3.org/2002/07/owl#Annotation","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","owl+class+http://www.w3.org/2000/01/rdf-schema#Class","{}"
"owl+class+http://www.w3.org/2002/07/owl#AnnotationProperty","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","owl+class+http://www.w3.org/2000/01/rdf-schema#Class","{}"
"owl+class+http://www.w3.org/2002/07/owl#AsymmetricProperty","http://www.w3.org/2000/01/rdf-schema#subClassOf","owl+class+http://www.w3.org/2002/07/owl#ObjectProperty","{}"
"owl+class+http://www.w3.org/2002/07/owl#AsymmetricProperty","hierarchicalParent","owl+class+http://www.w3.org/2002/07/owl#ObjectProperty","{}"
"owl+class+http://www.w3.org/2002/07/owl#AsymmetricProperty","directParent","owl+class+http://www.w3.org/2002/07/owl#ObjectProperty","{}"
"owl+class+http://www.w3.org/2002/07/owl#AsymmetricProperty","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","owl+class+http://www.w3.org/2000/01/rdf-schema#Class","{}"
"owl+class+http://www.w3.org/2002/07/owl#Axiom","http://www.w3.org/2000/01/rdf-schema#subClassOf","owl+class+http://www.w3.org/2000/01/rdf-schema#Resource","{}"
"owl+class+http://www.w3.org/2002/07/owl#Axiom","hierarchicalParent","owl+class+http://www.w3.org/2000/01/rdf-schema#Resource","{}"
"owl+class+http://www.w3.org/2002/07/owl#Axiom","directParent","owl+class+http://www.w3.org/2000/01/rdf-schema#Resource","{}"
"owl+class+http://www.w3.org/2002/07/owl#Axiom","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","owl+class+http://www.w3.org/2000/01/rdf-schema#Class","{}"
"owl+class+http://www.w3.org/2002/07/owl#Class","http://www.w3.org/2000/01/rdf-schema#subClassOf","owl+class+http://www.w3.org/2000/01/rdf-schema#Class","{}"
"owl+class+http://www.w3.org/2002/07/owl#Class","hierarchicalParent","owl+class+http://www.w3.org/2000/01/rdf-schema#Class","{}"
"owl+class+http://www.w3.org/2002/07/owl#Class","directParent","owl+class+http://www.w3.org/2000/01/rdf-schema#Class","{}"
"owl+class+http://www.w3.org/2002/07/owl#Class","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","owl+class+http://www.w3.org/2000/01/rdf-schema#Class","{}"
"owl+class+http://www.w3.org/2002/07/owl#DataRange","http://www.w3.org/2000/01/rdf-schema#subClassOf","owl+class+http://www.w3.org/2000/01/rdf-schema#Datatype","{}"
"owl+class+http://www.w3.org/2002/07/owl#DataRange","hierarchicalParent","owl+class+http://www.w3.org/2000/01/rdf-schema#Datatype","{}"
"owl+class+http://www.w3.org/2002/07/owl#DataRange","directParent","owl+class+http://www.w3.org/2000/01/rdf-schema#Datatype","{}"
"owl+class+http://www.w3.org/2002/07/owl#DataRange","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","owl+class+http://www.w3.org/2000/01/rdf-schema#Class","{}"
"owl+class+http://www.w3.org/2002/07/owl#DatatypeProperty","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","owl+class+http://www.w3.org/2000/01/rdf-schema#Class","{}"
"owl+class+http://www.w3.org/2002/07/owl#DeprecatedClass","http://www.w3.org/2000/01/rdf-schema#subClassOf","owl+class+http://www.w3.org/2000/01/rdf-schema#Class","{}"
"owl+class+http://www.w3.org/2002/07/owl#DeprecatedClass","hierarchicalParent","owl+class+http://www.w3.org/2000/01/rdf-schema#Class","{}"
"owl+class+http://www.w3.org/2002/07/owl#DeprecatedClass","directParent","owl+class+http://www.w3.org/2000/01/rdf-schema#Class","{}"
"owl+class+http://www.w3.org/2002/07/owl#DeprecatedClass","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","owl+class+http://www.w3.org/2000/01/rdf-schema#Class","{}"
"owl+class+http://www.w3.org/2002/07/owl#DeprecatedProperty","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","owl+class+http://www.w3.org/2000/01/rdf-schema#Class","{}"
"owl+class+http://www.w3.org/2002/07/owl#FunctionalProperty","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","owl+class+http://www.w3.org/2000/01/rdf-schema#Class","{}"
"owl+class+http://www.w3.org/2002/07/owl#InverseFunctionalProperty","http://www.w3.org/2000/01/rdf-schema#subClassOf","owl+class+http://www.w3.org/2002/07/owl#ObjectProperty","{}"
"owl+class+http://www.w3.org/2002/07/owl#InverseFunctionalProperty","hierarchicalParent","owl+class+http://www.w3.org/2002/07/owl#ObjectProperty","{}"
"owl+class+http://www.w3.org/2002/07/owl#InverseFunctionalProperty","directParent","owl+class+http://www.w3.org/2002/07/owl#ObjectProperty","{}"
"owl+class+http://www.w3.org/2002/07/owl#InverseFunctionalProperty","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","owl+class+http://www.w3.org/2000/01/rdf-schema#Class","{}"
"owl+class+http://www.w3.org/2002/07/owl#IrreflexiveProperty","http://www.w3.org/2000/01/rdf-schema#subClassOf","owl+class+http://www.w3.org/2002/07/owl#ObjectProperty","{}"
"owl+class+http://www.w3.org/2002/07/owl#IrreflexiveProperty","hierarchicalParent","owl+class+http://www.w3.org/2002/07/owl#ObjectProperty","{}"
"owl+class+http://www.w3.org/2002/07/owl#IrreflexiveProperty","directParent","owl+class+http://www.w3.org/2002/07/owl#ObjectProperty","{}"
"owl+class+http://www.w3.org/2002/07/owl#IrreflexiveProperty","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","owl+class+http://www.w3.org/2000/01/rdf-schema#Class","{}"
"owl+class+http://www.w3.org/2002/07/owl#NamedIndividual","http://www.w3.org/2000/01/rdf-schema#subClassOf","owl+class+http://www.w3.org/2002/07/owl#Thing","{}"
"owl+class+http://www.w3.org/2002/07/owl#NamedIndividual","hierarchicalParent","owl+class+http://www.w3.org/2002/07/owl#Thing","{}"
"owl+class+http://www.w3.org/2002/07/owl#NamedIndividual","directParent","owl+class+http://www.w3.org/2002/07/owl#Thing","{}"
"owl+class+http://www.w3.org/2002/07/owl#NamedIndividual","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","owl+class+http://www.w3.org/2000/01/rdf-schema#Class","{}"
"owl+class+http://www.w3.org/2002/07/owl#NegativePropertyAssertion","http://www.w3.org/2000/01/rdf-schema#subClassOf","owl+class+http://www.w3.org/2000/01/rdf-schema#Resource","{}"
"owl+class+http://www.w3.org/2002/07/owl#NegativePropertyAssertion","hierarchicalParent","owl+class+http://www.w3.org/2000/01/rdf-schema#Resource","{}"
"owl+class+http://www.w3.org/2002/07/owl#NegativePropertyAssertion","directParent","owl+class+http://www.w3.org/2000/01/rdf-schema#Resource","{}"
"owl+class+http://www.w3.org/2002/07/owl#NegativePropertyAssertion","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","owl+class+http://www.w3.org/2000/01/rdf-schema#Class","{}"
"owl+class+http://www.w3.org/2002/07/owl#Nothing","http://www.w3.org/2000/01/rdf-schema#subClassOf","owl+class+http://www.w3.org/2002/07/owl#Thing","{}"
"owl+class+http://www.w3.org/2002/07/owl#Nothing","hierarchicalParent","owl+class+http://www.w3.org/2002/07/owl#Thing","{}"
"owl+class+http://www.w3.org/2002/07/owl#Nothing","directParent","owl+class+http://www.w3.org/2002/07/owl#Thing","{}"
"owl+class+http://www.w3.org/2002/07/owl#Nothing","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","owl+class+http://www.w3.org/2002/07/owl#Class","{}"
"owl+class+http://www.w3.org/2002/07/owl#ObjectProperty","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","owl+class+http://www.w3.org/2000/01/rdf-schema#Class","{}"
"owl+class+http://www.w3.org/2002/07/owl#Ontology","http://www.w3.org/2000/01/rdf-schema#subClassOf","owl+class+http://www.w3.org/2000/01/rdf-schema#Resource","{}"
"owl+class+http://www.w3.org/2002/07/owl#Ontology","hierarchicalParent","owl+class+http://www.w3.org/2000/01/rdf-schema#Resource","{}"
"owl+class+http://www.w3.org/2002/07/owl#Ontology","directParent","owl+class+http://www.w3.org/2000/01/rdf-schema#Resource","{}"
"owl+class+http://www.w3.org/2002/07/owl#Ontology","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","owl+class+http://www.w3.org/2000/01/rdf-schema#Class","{}"
"owl+class+http://www.w3.org/2002/07/owl#OntologyProperty","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","owl+class+http://www.w3.org/2000/01/rdf-schema#Class","{}"
"owl+class+http://www.w3.org/2002/07/owl#ReflexiveProperty","http://www.w3.org/2000/01/rdf-schema#subClassOf","owl+class+http://www.w3.org/2002/07/owl#ObjectProperty","{}"
"owl+class+http://www.w3.org/2002/07/owl#ReflexiveProperty","hierarchicalParent","owl+class+http://www.w3.org/2002/07/owl#ObjectProperty","{}"
"owl+class+http://www.w3.org/2002/07/owl#ReflexiveProperty","directParent","owl+class+http://www.w3.org/2002/07/owl#ObjectProperty","{}"
"owl+class+http://www.w3.org/2002/07/owl#ReflexiveProperty","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","owl+class+http://www.w3.org/2000/01/rdf-schema#Class","{}"
"owl+class+http://www.w3.org/2002/07/owl#Restriction","http://www.w3.org/2000/01/rdf-schema#subClassOf","owl+class+http://www.w3.org/2002/07/owl#Class","{}"
"owl+class+http://www.w3.org/2002/07/owl#Restriction","hierarchicalParent","owl+class+http://www.w3.org/2002/07/owl#Class","{}"
"owl+class+http://www.w3.org/2002/07/owl#Restriction","directParent","owl+class+http://www.w3.org/2002/07/owl#Class","{}"
"owl+class+http://www.w3.org/2002/07/owl#Restriction","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","owl+class+http://www.w3.org/2000/01/rdf-schema#Class","{}"
"owl+class+http://www.w3.org/2002/07/owl#SymmetricProperty","http://www.w3.org/2000/01/rdf-schema#subClassOf","owl+class+http://www.w3.org/2002/07/owl#ObjectProperty","{}"
"owl+class+http://www.w3.org/2002/07/owl#SymmetricProperty","hierarchicalParent","owl+class+http://www.w3.org/2002/07/owl#ObjectProperty","{}"
"owl+class+http://www.w3.org/2002/07/owl#SymmetricProperty","directParent","owl+class+http://www.w3.org/2002/07/owl#ObjectProperty","{}"
"owl+class+http://www.w3.org/2002/07/owl#SymmetricProperty","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","owl+class+http://www.w3.org/2000/01/rdf-schema#Class","{}"
"owl+class+http://www.w3.org/2002/07/owl#Thing","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","owl+class+http://www.w3.org/2002/07/owl#Class","{}"
"owl+class+http://www.w3.org/2002/07/owl#TransitiveProperty","http://www.w3.org/2000/01/rdf-schema#subClassOf","owl+class+http://www.w3.org/2002/07/owl#ObjectProperty","{}"
"owl+class+http://www.w3.org/2002/07/owl#TransitiveProperty","hierarchicalParent","owl+class+http://www.w3.org/2002/07/owl#ObjectProperty","{}"
"owl+class+http://www.w3.org/2002/07/owl#TransitiveProperty","directParent","owl+class+http://www.w3.org/2002/07/owl#ObjectProperty","{}"
"owl+class+http://www.w3.org/2002/07/owl#TransitiveProperty","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","owl+class+http://www.w3.org/2000/01/rdf-schema#Class","{}"
"owl+property+http://www.w3.org/2000/01/rdf-schema#comment","http://www.w3.org/2000/01/rdf-schema#range","owl+class+http://www.w3.org/2000/01/rdf-schema#Literal","{}"
"owl+property+http://www.w3.org/2000/01/rdf-schema#comment","http://www.w3.org/2000/01/rdf-schema#domain","owl+class+http://www.w3.org/2000/01/rdf-schema#Resource","{}"
"owl+property+http://www.w3.org/2000/01/rdf-schema#domain","http://www.w3.org/2000/01/rdf-schema#range","owl+class+http://www.w3.org/2000/01/rdf-schema#Class","{}"
"owl+property+http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://www.w3.org/2000/01/rdf-schema#range","owl+class+http://www.w3.org/2000/01/rdf-schema#Resource","{}"
"owl+property+http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://www.w3.org/2000/01/rdf-schema#subPropertyOf","owl+property+http://www.w3.org/2000/01/rdf-schema#seeAlso","{}"
"owl+property+http://www.w3.org/2000/01/rdf-schema#isDefinedBy","http://www.w3.org/2000/01/rdf-schema#domain","owl+class+http://www.w3.org/2000/01/rdf-schema#Resource","{}"
"owl+property+http://www.w3.org/2000/01/rdf-schema#isDefinedBy","directParent","owl+property+http://www.w3.org/2000/01/rdf-schema#seeAlso","{}"
"owl+property+http://www.w3.org/2000/01/rdf-schema#label","http://www.w3.org/2000/01/rdf-schema#range","owl+class+http://www.w3.org/2000/01/rdf-schema#Literal","{}"
"owl+property+http://www.w3.org/2000/01/rdf-schema#label","http://www.w3.org/2000/01/rdf-schema#domain","owl+class+http://www.w3.org/2000/01/rdf-schema#Resource","{}"
"owl+property+http://www.w3.org/2000/01/rdf-schema#member","http://www.w3.org/2000/01/rdf-schema#range","owl+class+http://www.w3.org/2000/01/rdf-schema#Resource","{}"
"owl+property+http://www.w3.org/2000/01/rdf-schema#member","http://www.w3.org/2000/01/rdf-schema#domain","owl+class+http://www.w3.org/2000/01/rdf-schema#Resource","{}"
"owl+property+http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2000/01/rdf-schema#range","owl+class+http://www.w3.org/2000/01/rdf-schema#Class","{}"
"owl+property+http://www.w3.org/2000/01/rdf-schema#seeAlso","http://www.w3.org/2000/01/rdf-schema#range","owl+class+http://www.w3.org/2000/01/rdf-schema#Resource","{}"
"owl+property+http://www.w3.org/2000/01/rdf-schema#seeAlso","http://www.w3.org/2000/01/rdf-schema#domain","owl+class+http://www.w3.org/2000/01/rdf-schema#Resource","{}"
"owl+property+http://www.w3.org/2000/01/rdf-schema#subClassOf","http://www.w3.org/2000/01/rdf-schema#range","owl+class+http://www.w3.org/2000/01/rdf-schema#Class","{}"
"owl+property+http://www.w3.org/2000/01/rdf-schema#subClassOf","http://www.w3.org/2000/01/rdf-schema#domain","owl+class+http://www.w3.org/2000/01/rdf-schema#Class","{}"
"owl+property+http://www.w3.org/2002/07/owl#allValuesFrom","http://www.w3.org/2000/01/rdf-schema#range","owl+class+http://www.w3.org/2000/01/rdf-schema#Class","{}"
"owl+property+http://www.w3.org/2002/07/owl#allValuesFrom","http://www.w3.org/2000/01/rdf-schema#domain","owl+class+http://www.w3.org/2002/07/owl#Restriction","{}"
"owl+property+http://www.w3.org/2002/07/owl#annotatedProperty","http://www.w3.org/2000/01/rdf-schema#range","owl+class+http://www.w3.org/2000/01/rdf-schema#Resource","{}"
"owl+property+http://www.w3.org/2002/07/owl#annotatedProperty","http://www.w3.org/2000/01/rdf-schema#domain","owl+class+http://www.w3.org/2000/01/rdf-schema#Resource","{}"
"owl+property+http://www.w3.org/2002/07/owl#annotatedSource","http://www.w3.org/2000/01/rdf-schema#range","owl+class+http://www.w3.org/2000/01/rdf-schema#Resource","{}"
"owl+property+http://www.w3.org/2002/07/owl#annotatedSource","http://www.w3.org/2000/01/rdf-schema#domain","owl+class+http://www.w3.org/2000/01/rdf-schema#Resource","{}"
"owl+property+http://www.w3.org/2002/07/owl#annotatedTarget","http://www.w3.org/2000/01/rdf-schema#range","owl+class+http://www.w3.org/2000/01/rdf-schema#Resource","{}"
"owl+property+http://www.w3.org/2002/07/owl#annotatedTarget","http://www.w3.org/2000/01/rdf-schema#domain","owl+class+http://www.w3.org/2000/01/rdf-schema#Resource","{}"
"owl+property+http://www.w3.org/2002/07/owl#assertionProperty","http://www.w3.org/2000/01/rdf-schema#domain","owl+class+http://www.w3.org/2002/07/owl#NegativePropertyAssertion","{}"
"owl+property+http://www.w3.org/2002/07/owl#backwardCompatibleWith","http://www.w3.org/2000/01/rdf-schema#range","owl+class+http://www.w3.org/2002/07/owl#Ontology","{}"
"owl+property+http://www.w3.org/2002/07/owl#backwardCompatibleWith","http://www.w3.org/2000/01/rdf-schema#domain","owl+class+http://www.w3.org/2002/07/owl#Ontology","{}"
"owl+property+http://www.w3.org/2002/07/owl#backwardCompatibleWith","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","owl+class+http://www.w3.org/2002/07/owl#AnnotationProperty","{}"
"owl+property+http://www.w3.org/2002/07/owl#backwardCompatibleWith","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","owl+class+http://www.w3.org/2002/07/owl#OntologyProperty","{}"
"owl+property+http://www.w3.org/2002/07/owl#bottomDataProperty","http://www.w3.org/2000/01/rdf-schema#range","owl+class+http://www.w3.org/2000/01/rdf-schema#Literal","{}"
"owl+property+http://www.w3.org/2002/07/owl#bottomDataProperty","http://www.w3.org/2000/01/rdf-schema#domain","owl+class+http://www.w3.org/2002/07/owl#Thing","{}"
"owl+property+http://www.w3.org/2002/07/owl#bottomDataProperty","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","owl+class+http://www.w3.org/2002/07/owl#DatatypeProperty","{}"
"owl+property+http://www.w3.org/2002/07/owl#bottomObjectProperty","http://www.w3.org/2000/01/rdf-schema#range","owl+class+http://www.w3.org/2002/07/owl#Thing","{}"
"owl+property+http://www.w3.org/2002/07/owl#bottomObjectProperty","http://www.w3.org/2000/01/rdf-schema#domain","owl+class+http://www.w3.org/2002/07/owl#Thing","{}"
"owl+property+http://www.w3.org/2002/07/owl#bottomObjectProperty","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","owl+class+http://www.w3.org/2002/07/owl#ObjectProperty","{}"
"owl+property+http://www.w3.org/2002/07/owl#cardinality","http://www.w3.org/2000/01/rdf-schema#domain","owl+class+http://www.w3.org/2002/07/owl#Restriction","{}"
"owl+property+http://www.w3.org/2002/07/owl#complementOf","http://www.w3.org/2000/01/rdf-schema#range","owl+class+http://www.w3.org/2002/07/owl#Class","{}"
"owl+property+http://www.w3.org/2002/07/owl#complementOf","http://www.w3.org/2000/01/rdf-schema#domain","owl+class+http://www.w3.org/2002/07/owl#Class","{}"
"owl+property+http://www.w3.org/2002/07/owl#datatypeComplementOf","http://www.w3.org/2000/01/rdf-schema#range","owl+class+http://www.w3.org/2000/01/rdf-schema#Datatype","{}"
"owl+property+http://www.w3.org/2002/07/owl#datatypeComplementOf","http://www.w3.org/2000/01/rdf-schema#domain","owl+class+http://www.w3.org/2000/01/rdf-schema#Datatype","{}"
"owl+property+http://www.w3.org/2002/07/owl#deprecated","http://www.w3.org/2000/01/rdf-schema#range","owl+class+http://www.w3.org/2000/01/rdf-schema#Resource","{}"
"owl+property+http://www.w3.org/2002/07/owl#deprecated","http://www.w3.org/2000/01/rdf-schema#domain","owl+class+http://www.w3.org/2000/01/rdf-schema#Resource","{}"
"owl+property+http://www.w3.org/2002/07/owl#deprecated","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","owl+class+http://www.w3.org/2002/07/owl#AnnotationProperty","{}"
"owl+property+http://www.w3.org/2002/07/owl#differentFrom","http://www.w3.org/2000/01/rdf-schema#range","owl+class+http://www.w3.org/2002/07/owl#Thing","{}"
"owl+property+http://www.w3.org/2002/07/owl#differentFrom","http://www.w3.org/2000/01/rdf-schema#domain","owl+class+http://www.w3.org/2002/07/owl#Thing","{}"
"owl+property+http://www.w3.org/2002/07/owl#disjointUnionOf","http://www.w3.org/2000/01/rdf-schema#domain","owl+class+http://www.w3.org/2002/07/owl#Class","{}"
"owl+property+http://www.w3.org/2002/07/owl#disjointWith","http://www.w3.org/2000/01/rdf-schema#range","owl+class+http://www.w3.org/2002/07/owl#Class","{}"
"owl+property+http://www.w3.org/2002/07/owl#disjointWith","http://www.w3.org/2000/01/rdf-schema#domain","owl+class+http://www.w3.org/2002/07/owl#Class","{}"
"owl+property+http://www.w3.org/2002/07/owl#distinctMembers","http://www.w3.org/2000/01/rdf-schema#domain","owl+class+http://www.w3.org/2002/07/owl#AllDifferent","{}"
"owl+property+http://www.w3.org/2002/07/owl#equivalentClass","http://www.w3.org/2000/01/rdf-schema#range","owl+class+http://www.w3.org/2000/01/rdf-schema#Class","{}"
"owl+property+http://www.w3.org/2002/07/owl#equivalentClass","http://www.w3.org/2000/01/rdf-schema#domain","owl+class+http://www.w3.org/2000/01/rdf-schema#Class","{}"
"owl+property+http://www.w3.org/2002/07/owl#hasKey","http://www.w3.org/2000/01/rdf-schema#domain","owl+class+http://www.w3.org/2002/07/owl#Class","{}"
"owl+property+http://www.w3.org/2002/07/owl#hasSelf","http://www.w3.org/2000/01/rdf-schema#range","owl+class+http://www.w3.org/2000/01/rdf-schema#Resource","{}"
"owl+property+http://www.w3.org/2002/07/owl#hasSelf","http://www.w3.org/2000/01/rdf-schema#domain","owl+class+http://www.w3.org/2002/07/owl#Restriction","{}"
"owl+property+http://www.w3.org/2002/07/owl#hasValue","http://www.w3.org/2000/01/rdf-schema#range","owl+class+http://www.w3.org/2000/01/rdf-schema#Resource","{}"
"owl+property+http://www.w3.org/2002/07/owl#hasValue","http://www.w3.org/2000/01/rdf-schema#domain","owl+class+http://www.w3.org/2002/07/owl#Restriction","{}"
"owl+property+http://www.w3.org/2002/07/owl#incompatibleWith","http://www.w3.org/2000/01/rdf-schema#range","owl+class+http://www.w3.org/2002/07/owl#Ontology","{}"
"owl+property+http://www.w3.org/2002/07/owl#incompatibleWith","http://www.w3.org/2000/01/rdf-schema#domain","owl+class+http://www.w3.org/2002/07/owl#Ontology","{}"
"owl+property+http://www.w3.org/2002/07/owl#incompatibleWith","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","owl+class+http://www.w3.org/2002/07/owl#AnnotationProperty","{}"
"owl+property+http://www.w3.org/2002/07/owl#incompatibleWith","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","owl+class+http://www.w3.org/2002/07/owl#OntologyProperty","{}"
"owl+property+http://www.w3.org/2002/07/owl#intersectionOf","http://www.w3.org/2000/01/rdf-schema#domain","owl+class+http://www.w3.org/2000/01/rdf-schema#Class","{}"
"owl+property+http://www.w3.org/2002/07/owl#inverseOf","http://www.w3.org/2000/01/rdf-schema#range","owl+class+http://www.w3.org/2002/07/owl#ObjectProperty","{}"
"owl+property+http://www.w3.org/2002/07/owl#inverseOf","http://www.w3.org/2000/01/rdf-schema#domain","owl+class+http://www.w3.org/2002/07/owl#ObjectProperty","{}"
"owl+property+http://www.w3.org/2002/07/owl#maxCardinality","http://www.w3.org/2000/01/rdf-schema#domain","owl+class+http://www.w3.org/2002/07/owl#Restriction","{}"
